scenario_id,total_income,st_percentage,our_total_federal_tax,other_total_federal_tax,diff_total_tax,our_effective_rate_pct,other_effective_rate_pct,diff_effective_rate_pct,our_after_tax_income,other_after_tax_income,diff_after_tax_income
1,131100.00,0.00,0.00,0.00,0.00,0.0000,0.0000,0.0000,131100.00,131100.00,0.00
2,131100.00,50.00,3506.00,3506.00,0.00,2.6743,2.6700,-0.0043,127594.00,127594.00,0.00
3,632250.00,0.00,89698.00,89698.00,0.00,14.1871,14.1900,0.0029,542552.00,542552.00,0.00
4,632250.00,25.00,102767.38,102767.38,0.01,16.2542,16.2500,-0.0042,529482.62,529482.62,-0.01
5,632250.00,50.00,115282.25,115282.25,0.00,18.2336,18.2300,-0.0036,516967.75,516967.75,0.00
6,250000.00,0.00,17835.00,17835.00,0.00,7.1340,7.1300,-0.0040,232165.00,232165.00,0.00
7,250000.00,50.00,28475.00,28475.00,0.00,11.3900,11.3900,0.0000,221525.00,221525.00,0.00
8,260000.00,0.00,19715.00,19715.00,0.00,7.5827,7.5800,-0.0027,240285.00,240285.00,0.00
9,600000.00,0.00,83635.00,83635.00,0.00,13.9392,13.9400,0.0008,516365.00,516365.00,0.00
10,600000.00,50.00,107768.00,107768.00,0.00,17.9613,17.9600,-0.0013,492232.00,492232.00,0.00
11,600000.00,100.00,149568.50,149568.50,0.00,24.9281,24.9300,0.0019,450431.50,450431.50,0.00
12,768000.00,0.00,121324.00,121324.00,0.00,15.7974,15.8000,0.0026,646676.00,646676.00,0.00
13,768000.00,25.00,136769.00,136769.00,0.00,17.8085,17.8100,0.0015,631231.00,631231.00,0.00
14,1000000.00,0.00,176540.00,176540.00,0.00,17.6540,17.6500,-0.0040,823460.00,823460.00,0.00
15,1000000.00,25.00,196173.00,196173.00,0.00,19.6173,19.6200,0.0027,803827.00,803827.00,0.00
16,1000000.00,50.00,223813.00,223813.00,0.00,22.3813,22.3800,-0.0013,776187.00,776187.00,0.00
17,1000000.00,100.00,308750.50,308750.50,0.00,30.8750,30.8800,0.0050,691249.50,691249.50,0.00
18,1200000.00,0.00,224140.00,224140.00,0.00,18.6783,18.6800,0.0017,975860.00,975860.00,0.00
19,1400000.00,50.00,354968.50,354968.50,0.00,25.3549,25.3500,-0.0049,1045031.50,1045031.50,0.00
20,1500000.00,33.00,341963.00,341963.00,0.00,22.7975,22.8000,0.0025,1158037.00,1158037.00,0.00
